id	filename	md5	size	state
4986e1b4-8d6e-4050-ad3d-5f2831653412	jhu-usc.edu_LUSC.HumanMethylation450.18.lvl-3.TCGA-33-AASD-01A-11D-A408-05.gdc_hg38.txt	162b46a6afaca12e29f61a998a4a1ca4	141294717	validated
4af9c156-4c8e-4a81-aec3-701b122ff953	jhu-usc.edu_LUSC.HumanMethylation450.14.lvl-3.TCGA-58-A46K-01A-11D-A24I-05.gdc_hg38.txt	aab75598e2dd884904b8870b8967fbd6	141277036	validated
4c2311f1-d7f5-4b2a-89ef-dbc15f27de34	jhu-usc.edu_LUSC.HumanMethylation450.9.lvl-3.TCGA-77-8131-01A-11D-2245-05.gdc_hg38.txt	e5c86b10b04b85fc8cfbec58340702db	141289601	validated
4c8041aa-3c6a-4a15-ae14-fd83ffd176fa	jhu-usc.edu_LUSC.HumanMethylation450.16.lvl-3.TCGA-68-A59J-01A-21D-A26N-05.gdc_hg38.txt	0ebd9dde58b91b323a87af1d16dbc204	141285476	validated
4cb770e0-d4c4-4e4e-b155-27dc36883e47	jhu-usc.edu_LUSC.HumanMethylation450.10.lvl-3.TCGA-85-8276-01A-11D-2294-05.gdc_hg38.txt	d4bff069fc0d7d5c4e368dfb9a0d7a15	141274890	validated
4cec3a6d-7428-44ad-b57c-7e112be6e9e2	jhu-usc.edu_LUSC.HumanMethylation450.17.lvl-3.TCGA-34-A5IX-01A-12D-A27L-05.gdc_hg38.txt	8a484a275ceaf8bef2c30dc22712f308	141291562	validated
4d12c7cb-1191-4e55-ac4d-137e676e155b	jhu-usc.edu_LUSC.HumanMethylation450.2.lvl-3.TCGA-33-4566-01A-01D-1440-05.gdc_hg38.txt	b8f276d5659271e4ab3ee95ba3d05348	141276464	validated
500c7052-ee1a-421a-bd85-52b8e4dc402f	jhu-usc.edu_LUSC.HumanMethylation450.9.lvl-3.TCGA-77-8130-01A-11D-2245-05.gdc_hg38.txt	00144e40ea36ae2d9c54c358c61f7e2a	141294472	validated
50ce898b-290e-4fc3-b428-a9a5305be246	jhu-usc.edu_LUSC.HumanMethylation450.3.lvl-3.TCGA-22-5478-11A-11D-1633-05.gdc_hg38.txt	ba50bbcd83f534ef5ddc37d246d37029	141297352	validated
50d250bf-83c6-4388-bb4b-f3f2104b60ab	jhu-usc.edu_LUSC.HumanMethylation450.6.lvl-3.TCGA-51-6867-01A-11D-2043-05.gdc_hg38.txt	a299fab5c6953edf3c325b6e1cdb970a	141290066	validated
513a0802-706f-4f52-a893-0bd1aee0857d	jhu-usc.edu_LUSC.HumanMethylation450.2.lvl-3.TCGA-22-4613-01A-01D-1440-05.gdc_hg38.txt	b0bdd29ffe47df0ec066fd4df9122763	141295637	validated
52007d59-7b52-4ca7-9a21-5345ee599631	jhu-usc.edu_LUSC.HumanMethylation450.17.lvl-3.TCGA-63-A5MG-01A-12D-A27L-05.gdc_hg38.txt	80bc223fd3bac977ee674b2e7f81c4b2	141270041	validated
52268ba7-af36-408c-8c0f-8e47f7ae8533	jhu-usc.edu_LUSC.HumanMethylation450.3.lvl-3.TCGA-22-5473-01A-01D-1633-05.gdc_hg38.txt	a8bb0843b1ce89483ef5b8e2f36ba0cc	141290282	validated
52b1590a-b496-43aa-8a9a-c3d650ff42f8	jhu-usc.edu_LUSC.HumanMethylation450.11.lvl-3.TCGA-58-8388-01A-11D-2324-05.gdc_hg38.txt	75312e15c82d3c41bea9886bd1e10faa	141297552	validated
534b8acb-9a9e-4bf7-86b0-b770ace78c56	jhu-usc.edu_LUSC.HumanMethylation450.5.lvl-3.TCGA-43-6773-01A-41D-1947-05.gdc_hg38.txt	10edf09a2a5a6f4e806b688bc4d3f0a7	141284035	validated
538f40b9-c307-4a7e-86b2-623dc018c590	jhu-usc.edu_LUSC.HumanMethylation450.18.lvl-3.TCGA-33-AAS8-01A-11D-A408-05.gdc_hg38.txt	9f5f90bdb63647bbc51e706a673fe37c	141276204	validated
5449b77e-9f4f-4c9e-8a59-26b3092206ca	jhu-usc.edu_LUSC.HumanMethylation450.15.lvl-3.TCGA-68-A59I-01A-11D-A26N-05.gdc_hg38.txt	04c400091de8b248a9c37cbd2191ef44	141277572	validated
5521e420-76fb-4fb5-b068-4c81ae7c538d	jhu-usc.edu_LUSC.HumanMethylation450.12.lvl-3.TCGA-56-8628-01A-11D-2398-05.gdc_hg38.txt	12283a77654540be49ed75122383449c	141283624	validated
56875296-1d8b-4b90-bdcd-9270335df641	jhu-usc.edu_LUSC.HumanMethylation450.13.lvl-3.TCGA-85-A4JC-01A-11D-A258-05.gdc_hg38.txt	f185ee2ae7304416265853a712154ceb	141299525	validated
571f040b-f226-412a-870e-7a4574f942c3	jhu-usc.edu_LUSC.HumanMethylation450.13.lvl-3.TCGA-96-A4JK-01A-11D-A258-05.gdc_hg38.txt	1ba3fc8fb3f6bfe4b132369efd841020	141293404	validated
592183d0-c7f1-4d65-9777-11cfd580bbb5	jhu-usc.edu_LUSC.HumanMethylation450.10.lvl-3.TCGA-56-8305-01A-11D-2294-05.gdc_hg38.txt	405f36ddab98f3c8088193feebf6c43c	141286431	validated
5a54168c-ef5c-4270-82af-537fd45bf5ad	jhu-usc.edu_LUSC.HumanMethylation450.7.lvl-3.TCGA-94-7557-01A-11D-2123-05.gdc_hg38.txt	5b77182858255cc2798a15659429a79a	141302046	validated
5ae951a6-a3a3-4cbe-ac75-d4d16fc2ad69	jhu-usc.edu_LUSC.HumanMethylation450.11.lvl-3.TCGA-58-8391-01A-11D-2324-05.gdc_hg38.txt	ac0de59ad15b71e8ab57300522bb49bf	141278287	validated
5bf82960-f41a-469a-8527-3752cf61c95a	jhu-usc.edu_LUSC.HumanMethylation450.12.lvl-3.TCGA-56-8622-01A-11D-2398-05.gdc_hg38.txt	d27d3fdcfe99ef433ce4148cb52cf6f1	141282931	validated
5c447503-3cb1-4739-8b54-d65dc6a825eb	jhu-usc.edu_LUSC.HumanMethylation450.10.lvl-3.TCGA-85-8288-01A-11D-2294-05.gdc_hg38.txt	dd37b669b0c36891337bc29cab065f07	141284111	validated
5d873115-e368-435c-a85c-1fc0fb0f3ef1	jhu-usc.edu_LUSC.HumanMethylation450.5.lvl-3.TCGA-77-6843-01A-11D-1947-05.gdc_hg38.txt	73cdaf448507aa4ac2697964472a084d	141295096	validated
5dcd54bc-0a42-4262-b8da-54151ad9d711	jhu-usc.edu_LUSC.HumanMethylation450.9.lvl-3.TCGA-77-8139-01A-11D-2245-05.gdc_hg38.txt	403236038a82ecda8acb116a5cc91b2a	141289448	validated
5e35a177-6acb-45ee-ae56-a4a394bed35c	jhu-usc.edu_LUSC.HumanMethylation450.17.lvl-3.TCGA-77-A5GB-01B-11D-A27L-05.gdc_hg38.txt	0c3c90e94d25fa53fed7238b828e6cf9	141281606	validated
5e5c556a-4aba-4284-b287-6ae019f433c6	jhu-usc.edu_LUSC.HumanMethylation450.6.lvl-3.TCGA-60-2704-01A-11D-2043-05.gdc_hg38.txt	f02e5738eefc3c740843dddb3ab15983	141284720	validated
601b4bd3-ae81-463b-9acd-56e92391fa67	jhu-usc.edu_LUSC.HumanMethylation450.13.lvl-3.TCGA-85-A4QR-01A-11D-A258-05.gdc_hg38.txt	3fbf8482e6d07a20a217fd7189a53ea9	141306347	validated
605d234c-7cca-4ff5-b342-ee0b54aa893a	jhu-usc.edu_LUSC.HumanMethylation450.9.lvl-3.TCGA-77-8146-01A-11D-2245-05.gdc_hg38.txt	8677de32646b16eb71c3ce5ffaeee79a	141295401	validated
613a599b-040b-4e1f-8b87-9821223046f3	jhu-usc.edu_LUSC.HumanMethylation450.16.lvl-3.TCGA-63-A5MM-01A-11D-A26N-05.gdc_hg38.txt	b9e19c873bedc9e1bdab7b269cea77b2	141269335	validated
6190487b-12af-4692-87b2-f01e3073feb0	jhu-usc.edu_LUSC.HumanMethylation450.16.lvl-3.TCGA-O2-A52Q-01A-11D-A26N-05.gdc_hg38.txt	46efec467acc7e52850c88deb598a826	141276752	validated
61963972-0979-47e9-a464-31237088da46	jhu-usc.edu_LUSC.HumanMethylation450.18.lvl-3.TCGA-XC-AA0X-01A-32D-A408-05.gdc_hg38.txt	60b2a57e8e5ecd0c4d17f8cdbaa57e69	141264147	validated
61a53488-438f-4363-9605-b70d8ceb65e9	jhu-usc.edu_LUSC.HumanMethylation450.4.lvl-3.TCGA-43-6647-01A-11D-1818-05.gdc_hg38.txt	c7c7e14f29f81e1da3bb20cf0fb6bfd4	141284795	validated
62375a91-76e3-456c-8b25-500445df0fa2	jhu-usc.edu_LUSC.HumanMethylation450.4.lvl-3.TCGA-70-6722-01A-11D-1818-05.gdc_hg38.txt	2e566094633405442d455bf3cd10f515	141266406	validated
630fbf3d-78ca-4867-bc42-1e21e7233c7b	jhu-usc.edu_LUSC.HumanMethylation450.16.lvl-3.TCGA-63-A5MB-01A-11D-A26N-05.gdc_hg38.txt	f648331c51e94edf0f68ab443c680c5d	141296058	validated
65a19cf6-de9d-4cc1-9fb3-b6bab5b5a68f	jhu-usc.edu_LUSC.HumanMethylation450.9.lvl-3.TCGA-98-8023-01A-11D-2245-05.gdc_hg38.txt	033e050d303043acb3b7c5c07588aefb	141290898	validated
65c30b02-9ca3-4f49-b657-77462428156f	jhu-usc.edu_LUSC.HumanMethylation450.2.lvl-3.TCGA-39-5039-11A-01D-1440-05.gdc_hg38.txt	50a44571b98be92fe35bdfca5b310908	141304090	validated
663a3d77-0532-4521-97d5-9aaf6e3abcfa	jhu-usc.edu_LUSC.HumanMethylation450.16.lvl-3.TCGA-63-A5MS-01A-11D-A26N-05.gdc_hg38.txt	d568a71491a74549b1d8bfc308583aa2	141279885	validated
667df412-b444-45f3-848f-e41a6d19de5a	jhu-usc.edu_LUSC.HumanMethylation450.4.lvl-3.TCGA-22-4593-01A-21D-1818-05.gdc_hg38.txt	1e0cd14edc5ef40a5a34beddffdd25d2	141295797	validated
67ade094-20fa-48d8-b000-e7fdd6481f7b	jhu-usc.edu_LUSC.HumanMethylation450.2.lvl-3.TCGA-39-5035-11A-01D-1440-05.gdc_hg38.txt	a96c2255646a1b6c5b6e275dbbdc2c13	141294576	validated
67b39e99-9944-4516-a622-8b364bfe0dd4	jhu-usc.edu_LUSC.HumanMethylation450.16.lvl-3.TCGA-NC-A5HF-01A-11D-A26N-05.gdc_hg38.txt	cc6806160da4f3ca9d0812e8406e710e	141304719	validated
68785d4b-b91d-4cba-a8c2-bf88c1d88ce5	jhu-usc.edu_LUSC.HumanMethylation450.2.lvl-3.TCGA-39-5034-11A-01D-1440-05.gdc_hg38.txt	ac6302c94323b44fd367ea98db4717e4	141294599	validated
68a5f49e-1b3c-4ada-ba62-6630ba90b17d	jhu-usc.edu_LUSC.HumanMethylation450.4.lvl-3.TCGA-34-5231-01A-21D-1818-05.gdc_hg38.txt	df2d502d366dbed757e8f9c27ce4fd8b	141273674	validated
6a021471-c070-4817-a6ea-5c72b41c4856	jhu-usc.edu_LUSC.HumanMethylation450.9.lvl-3.TCGA-56-7823-01B-11D-2245-05.gdc_hg38.txt	4adde4449010f83cb1809004558dcf6e	141312605	validated
6a8ba778-9952-466a-b40e-6a71ddd53be1	jhu-usc.edu_LUSC.HumanMethylation450.3.lvl-3.TCGA-18-5595-01A-01D-1633-05.gdc_hg38.txt	d874b1b2910422055925f1a71ed368c8	141290057	validated
6b610bfd-36c5-4d8c-b146-708be72c312f	jhu-usc.edu_LUSC.HumanMethylation450.16.lvl-3.TCGA-37-A5EN-01A-21D-A26N-05.gdc_hg38.txt	dadb2a99d484dee9f61cd6e547332248	141285736	validated
6c92713c-2bb2-4a6c-a2af-1e3e3d9b445b	jhu-usc.edu_LUSC.HumanMethylation450.16.lvl-3.TCGA-O2-A52W-01A-11D-A26N-05.gdc_hg38.txt	5ce8da815fb4e0dd94b2db11b29556b7	141287624	validated
6cd905f8-6495-4663-9f92-237493f517d3	jhu-usc.edu_LUSC.HumanMethylation450.9.lvl-3.TCGA-98-8022-01A-11D-2245-05.gdc_hg38.txt	ccb653505002d3a4d18a8d936f6cf6ec	141293034	validated
6e187b8f-be9e-4de6-ab2b-0bb293501504	jhu-usc.edu_LUSC.HumanMethylation450.9.lvl-3.TCGA-77-8143-01A-11D-2245-05.gdc_hg38.txt	6a69e26f7b86c08580b9b66f864d977a	141305396	validated
6f7d0e65-140d-43f3-9553-76e0a9a64dde	jhu-usc.edu_LUSC.HumanMethylation450.2.lvl-3.TCGA-39-5030-11A-01D-1440-05.gdc_hg38.txt	171ee38a8f40735d0f14156bbcc6ab80	141291944	validated
6fe33029-9a6b-4a7f-8cd9-14308643d229	jhu-usc.edu_LUSC.HumanMethylation450.2.lvl-3.TCGA-22-4601-11A-01D-1440-05.gdc_hg38.txt	0a2f5b5c038d2f06bf25f7ba3add53d8	141290751	validated
726207bb-692a-4bde-ac5e-bdc0a896a472	jhu-usc.edu_LUSC.HumanMethylation450.6.lvl-3.TCGA-92-7341-01A-31D-2043-05.gdc_hg38.txt	53ae3d915787c66a305b9902ded8b5a3	141292802	validated
7369febc-9845-4805-a58f-b819bca4af69	jhu-usc.edu_LUSC.HumanMethylation450.7.lvl-3.TCGA-85-7843-01A-11D-2123-05.gdc_hg38.txt	cae2eedcca636ce944702d6f1cd7d530	141292221	validated
738f4899-1f47-4327-974e-e1ccc23fbd92	jhu-usc.edu_LUSC.HumanMethylation450.9.lvl-3.TCGA-92-8065-01A-11D-2245-05.gdc_hg38.txt	92886e6e136dd33cc1e35e98db0612db	141280906	validated
73d53af2-e1ce-470b-8983-13cd458abc0c	jhu-usc.edu_LUSC.HumanMethylation450.10.lvl-3.TCGA-96-8169-01A-11D-2294-05.gdc_hg38.txt	002e0a88276e487a9854631d9a78918a	141276051	validated
75d39688-fb2a-4435-8941-78827061565b	jhu-usc.edu_LUSC.HumanMethylation450.16.lvl-3.TCGA-O2-A52N-01A-11D-A26N-05.gdc_hg38.txt	447f0cffc47fab67ec977a91187348ba	141289442	validated
76b8dd63-8d07-4d63-beae-f3ed23dd6d7e	jhu-usc.edu_LUSC.HumanMethylation450.17.lvl-3.TCGA-77-A5GH-01A-11D-A27L-05.gdc_hg38.txt	4e2705729f289bc4fdcf2ca716c1df55	141286654	validated
77c11622-d85e-467e-8558-86309b15b11a	jhu-usc.edu_LUSC.HumanMethylation450.17.lvl-3.TCGA-77-A5GA-01A-11D-A27L-05.gdc_hg38.txt	c620f13e22c988af305cb7923fe97b7e	141283258	validated
78457c83-015b-4c85-bd09-ae92712560be	jhu-usc.edu_LUSC.HumanMethylation450.17.lvl-3.TCGA-63-A5MH-01A-12D-A27L-05.gdc_hg38.txt	5330738c7beec8e91951cb344e7d6af6	141299100	validated
7861d568-755f-43c3-838d-4fe032c49d1e	jhu-usc.edu_LUSC.HumanMethylation450.17.lvl-3.TCGA-O2-A5IB-01A-11D-A27L-05.gdc_hg38.txt	2e4c9c77057711f4db3158131fe9b564	141289506	validated
787d75b3-12b0-4f6c-ad61-6c4d0c8516e1	jhu-usc.edu_LUSC.HumanMethylation450.6.lvl-3.TCGA-77-7139-01A-11D-2043-05.gdc_hg38.txt	f64a1498e5c250e7ea6073eb705b8d1a	141296866	validated
78c87bed-0093-4073-b7a0-c29d359decf7	jhu-usc.edu_LUSC.HumanMethylation450.16.lvl-3.TCGA-NC-A5HJ-01A-11D-A26N-05.gdc_hg38.txt	6b67c526511fa5b07a45db3f7d83b513	141289515	validated
7a911f1e-25df-45cd-bc5c-43de1bfc7e3e	jhu-usc.edu_LUSC.HumanMethylation450.16.lvl-3.TCGA-NC-A5HL-01A-11D-A26N-05.gdc_hg38.txt	76dd45980a79154bf7a2d8c3797b743b	141286597	validated
7c745203-f170-4aad-93c8-8c433a81aa35	jhu-usc.edu_LUSC.HumanMethylation450.10.lvl-3.TCGA-85-8287-01A-11D-2294-05.gdc_hg38.txt	f8ab200b89e2802769f5f4366a05808a	141281460	validated
7ce01f6e-fe7e-4a0c-889d-2a8132e8f1e4	jhu-usc.edu_LUSC.HumanMethylation450.2.lvl-3.TCGA-39-5036-11A-01D-1440-05.gdc_hg38.txt	b4d05acd0254f405e782b721d23d9855	141301816	validated
7d2ebcf3-84d2-4902-92ad-8e094e72dc48	jhu-usc.edu_LUSC.HumanMethylation450.7.lvl-3.TCGA-22-4609-01A-21D-2123-05.gdc_hg38.txt	0c4284503fc10e83fa7f7b3148dd6b56	141288125	validated
7ef6cc44-a0a2-4ebb-bec1-b5dc0e196338	jhu-usc.edu_LUSC.HumanMethylation450.16.lvl-3.TCGA-NK-A5CR-01A-11D-A26N-05.gdc_hg38.txt	5e3c1bdaafca55fe4fdf70a39e51544e	141294439	validated
7efec6dc-7f15-42e8-874f-56ceb625a53a	jhu-usc.edu_LUSC.HumanMethylation450.2.lvl-3.TCGA-33-4582-01A-01D-1440-05.gdc_hg38.txt	eaeee04b8403083beb29ff5dd99e3e0b	141305926	validated
7f9c4abc-9855-4de5-8ffe-92ac0eabb6b2	jhu-usc.edu_LUSC.HumanMethylation450.6.lvl-3.TCGA-77-7140-01A-41D-2043-05.gdc_hg38.txt	c2bd1e20ae31611ec24bcecb3dff4154	141294055	validated
80fafb64-712d-4d71-b8d9-515af019f6a6	jhu-usc.edu_LUSC.HumanMethylation450.4.lvl-3.TCGA-63-6202-01A-11D-1818-05.gdc_hg38.txt	f8898ffb4a2d8b82c8268551d6b1f223	141280903	validated
8204b139-35f1-4604-954d-e63cd0c1b477	jhu-usc.edu_LUSC.HumanMethylation450.10.lvl-3.TCGA-85-8350-01A-11D-2294-05.gdc_hg38.txt	293968dcad2048fa8163c80982374464	141286644	validated
83131d7f-111a-49b5-b639-9b1cfad57bf5	jhu-usc.edu_LUSC.HumanMethylation450.13.lvl-3.TCGA-85-A4PA-01A-11D-A258-05.gdc_hg38.txt	e9cad768e1cc13156d787d06ef2a9786	141293512	validated
832246f0-79ef-40c6-ba07-59b44e642404	jhu-usc.edu_LUSC.HumanMethylation450.4.lvl-3.TCGA-34-5929-11A-01D-1818-05.gdc_hg38.txt	233c95c360e365a36ea0e29f45eeecc5	141295910	validated
83aab1b2-d962-4d0a-8eb5-0d9a7e79fc6c	jhu-usc.edu_LUSC.HumanMethylation450.14.lvl-3.TCGA-43-A475-01A-11D-A24I-05.gdc_hg38.txt	cfc8ba4fe44bcc8ad6773037a7177994	141273357	validated
84152c46-a2bc-4fdf-9685-2c885000270a	jhu-usc.edu_LUSC.HumanMethylation450.12.lvl-3.TCGA-56-8624-01A-11D-2398-05.gdc_hg38.txt	2df5e5e1f7294afb87b0c2da96ec191a	141291861	validated
86d2ebc7-1858-43a5-8222-430e67cf98cb	jhu-usc.edu_LUSC.HumanMethylation450.15.lvl-3.TCGA-56-A4ZJ-01A-11D-A25R-05.gdc_hg38.txt	6d3349323549abf8818619b2acc06fff	141286628	validated
873231e6-2275-485c-b673-a6ba0d0ab01f	jhu-usc.edu_LUSC.HumanMethylation450.2.lvl-3.TCGA-39-5011-01A-01D-1440-05.gdc_hg38.txt	d0925ee472c5ca12598cceb21426e6b4	141282634	validated
88ac0369-5266-46c7-b7d8-07d576c2eea3	jhu-usc.edu_LUSC.HumanMethylation450.16.lvl-3.TCGA-NC-A5HT-01A-11D-A26N-05.gdc_hg38.txt	82db960f5009946f70e67b62fa9f831c	141296530	validated
88dfe6c5-653a-4645-b6fe-fa6451f85b7f	jhu-usc.edu_LUSC.HumanMethylation450.9.lvl-3.TCGA-43-8116-01A-11D-2245-05.gdc_hg38.txt	c4b5096e234d6d1a8bb17a8983069da2	141292181	validated
8924a129-00e9-4433-a714-c97a501a3b4f	jhu-usc.edu_LUSC.HumanMethylation450.12.lvl-3.TCGA-85-8580-01A-31D-2398-05.gdc_hg38.txt	d6282381297a2b48832e7b008b268f18	141275522	validated
8a0061fe-1653-41e2-aab8-238250731244	jhu-usc.edu_LUSC.HumanMethylation450.10.lvl-3.TCGA-96-8170-01A-11D-2294-05.gdc_hg38.txt	f2ff0c053bffc2f425ffd577e9ea8bd5	141275324	validated
8adf115b-65dd-44a4-9253-775e4a264af2	jhu-usc.edu_LUSC.HumanMethylation450.7.lvl-3.TCGA-33-4587-01A-11D-2123-05.gdc_hg38.txt	5d2cb911bcacd79191989c21ba776b42	141314114	validated
8ae4b334-46e5-48d0-a0c6-67aeb8471f26	jhu-usc.edu_LUSC.HumanMethylation450.6.lvl-3.TCGA-77-7138-01A-41D-2043-05.gdc_hg38.txt	93b049cf4c51d9fb99b863eabd5be704	141299618	validated
8b4e0fa9-0fa8-4380-8adc-670fa11a8e1b	jhu-usc.edu_LUSC.HumanMethylation450.13.lvl-3.TCGA-94-A4VJ-01A-11D-A258-05.gdc_hg38.txt	40cd6964089a83667e68ce133a9c8815	141289717	validated
8c20bea0-0c6e-412a-9736-11825f1aac3d	jhu-usc.edu_LUSC.HumanMethylation450.3.lvl-3.TCGA-22-5482-11A-01D-1633-05.gdc_hg38.txt	e3587c75a05ec228c60830833880f472	141297003	validated
8d83e770-2a6b-4195-8686-ef4b00e8a1f1	jhu-usc.edu_LUSC.HumanMethylation450.2.lvl-3.TCGA-39-5030-01A-01D-1440-05.gdc_hg38.txt	1891b507db59dbac4b54279fb6636a9e	141280346	validated
8ebe9695-0b54-467f-96e6-42a127132f9d	jhu-usc.edu_LUSC.HumanMethylation450.16.lvl-3.TCGA-21-A5DI-01A-31D-A26N-05.gdc_hg38.txt	9716f902fe00e2b43c8b1974ce6da8de	141294122	validated
8f2e43b5-952a-40a0-9c9a-a50ca5a04a1d	jhu-usc.edu_LUSC.HumanMethylation450.9.lvl-3.TCGA-85-8071-01A-11D-2245-05.gdc_hg38.txt	1239706441915b970497659f8dd89f0f	141311274	validated
8f9b0e96-76d9-4abd-b5be-0ecfcb5b4ced	jhu-usc.edu_LUSC.HumanMethylation450.10.lvl-3.TCGA-85-8277-01A-11D-2294-05.gdc_hg38.txt	eb6fa925be3eca6b7f0068eb4b8d95ed	141281975	validated
90976e0c-362e-493c-b7ed-d2952f285d68	jhu-usc.edu_LUSC.HumanMethylation450.7.lvl-3.TCGA-52-7811-01A-11D-2123-05.gdc_hg38.txt	e4362d49e38be13e81d365d1afe08460	141294147	validated
924b013a-164f-40df-86b0-c1de4484d4fb	jhu-usc.edu_LUSC.HumanMethylation450.12.lvl-3.TCGA-56-8504-01A-11D-2398-05.gdc_hg38.txt	0a37d537a444246380887c7ebba57eba	141283424	validated
928bf746-aa50-49d3-918d-86f6388c86a3	jhu-usc.edu_LUSC.HumanMethylation450.5.lvl-3.TCGA-77-6845-01A-11D-1947-05.gdc_hg38.txt	aea74522f100534330023e36f79df4ae	141303601	validated
92d54a93-f04d-4735-92fe-976c7aa271d4	jhu-usc.edu_LUSC.HumanMethylation450.10.lvl-3.TCGA-85-8351-01A-11D-2294-05.gdc_hg38.txt	377564fb5847fcebd8547b96c5f38423	141291170	validated
93136a4e-190e-42eb-90d1-8ad49131c8ca	jhu-usc.edu_LUSC.HumanMethylation450.7.lvl-3.TCGA-85-7844-01A-11D-2123-05.gdc_hg38.txt	b79181770d66b65ce5449fffadaa628f	141283723	validated
934d0250-f144-458b-8b9b-4b3a2d37b545	jhu-usc.edu_LUSC.HumanMethylation450.14.lvl-3.TCGA-56-A4BY-01A-11D-A24I-05.gdc_hg38.txt	30fc0f612b4d76e1b85cfa3685ee0c32	141263553	validated
93a4898d-cd6e-497e-a145-fd27784fe1e9	jhu-usc.edu_LUSC.HumanMethylation450.16.lvl-3.TCGA-NC-A5HD-01A-11D-A26N-05.gdc_hg38.txt	0fd16ff15f0d31315e3f10058f3978f4	141296041	validated
9475868f-8e3d-4fb5-98a3-73bccc5bdfbe	jhu-usc.edu_LUSC.HumanMethylation450.17.lvl-3.TCGA-63-A5MI-01A-12D-A27L-05.gdc_hg38.txt	c5f5a1f4186db45e1d08f879697cd44c	141291257	validated
94c561bd-f6a5-4b67-8a7f-9f74417c77e1	jhu-usc.edu_LUSC.HumanMethylation450.15.lvl-3.TCGA-85-A4QQ-01A-41D-A25R-05.gdc_hg38.txt	08af30d3a292cb297261c2415e474bfd	141281470	validated
95df9c2a-16c8-4f46-b9f8-8b499e8e2efc	jhu-usc.edu_LUSC.HumanMethylation450.9.lvl-3.TCGA-77-8138-01A-11D-2245-05.gdc_hg38.txt	20a1b03943ccf1dbedc59d516ac8ef71	141293473	validated
9622f0a5-cdd1-4aab-9865-8deaaabf236d	jhu-usc.edu_LUSC.HumanMethylation450.11.lvl-3.TCGA-58-8393-01A-11D-2324-05.gdc_hg38.txt	9cbfa63693be11249747ce2fe41b6868	141272749	validated
97797ff9-7b32-4254-b827-984d022d1034	jhu-usc.edu_LUSC.HumanMethylation450.4.lvl-3.TCGA-34-5927-01A-11D-1818-05.gdc_hg38.txt	507955d3398b364e4431cc5d9547b62a	141291277	validated
97c9b722-a198-4cb5-80fd-f2ef0463f97b	jhu-usc.edu_LUSC.HumanMethylation450.13.lvl-3.TCGA-90-A4EE-01A-11D-A258-05.gdc_hg38.txt	b8aa524bbc17f7449c4da0c9b210b075	141288642	validated
97f7bf08-1886-404c-9704-c0a96ac7882d	jhu-usc.edu_LUSC.HumanMethylation450.13.lvl-3.TCGA-LA-A446-01A-21D-A258-05.gdc_hg38.txt	390fa50ad120ff5b901b7c6239e9d3f0	141298548	validated
9869d5c8-e15e-4840-b2bb-db4057bba5c0	jhu-usc.edu_LUSC.HumanMethylation450.6.lvl-3.TCGA-77-7465-01A-11D-2043-05.gdc_hg38.txt	3addb366671b5a83b4ae60fdc73ef22b	141294539	validated
988f1a4e-e586-458a-947e-11eb6ea4153a	jhu-usc.edu_LUSC.HumanMethylation450.9.lvl-3.TCGA-77-8136-01A-11D-2245-05.gdc_hg38.txt	39955dd1d046d7fb9abc2d23304fd51e	141283034	validated
9916ac06-a154-48f9-9309-e4751e015884	jhu-usc.edu_LUSC.HumanMethylation450.9.lvl-3.TCGA-43-8115-01A-11D-2245-05.gdc_hg38.txt	66e0a7eda7cdc11be7d8f41ecdc38cd2	141279435	validated
9a29adbf-0089-43fe-80ca-dae7ffebd5ad	jhu-usc.edu_LUSC.HumanMethylation450.16.lvl-3.TCGA-85-A53L-01A-21D-A26N-05.gdc_hg38.txt	c87a8309f72addd8f19054de09187b3f	141286218	validated
9afd1d0a-3abf-4339-a44c-5fe87afc290b	jhu-usc.edu_LUSC.HumanMethylation450.6.lvl-3.TCGA-60-2703-01A-11D-2043-05.gdc_hg38.txt	3caef9cc71a572b1904486cf8e2ade0b	141299639	validated
9b3328af-b944-4f93-8ba3-7469aa499058	jhu-usc.edu_LUSC.HumanMethylation450.7.lvl-3.TCGA-43-7657-01A-31D-2123-05.gdc_hg38.txt	68113a3c552ad38a20cd18487fdf2c2d	141286455	validated
9b4f9a01-2355-4d34-b83e-4ad3dad38796	jhu-usc.edu_LUSC.HumanMethylation450.15.lvl-3.TCGA-85-A511-01A-21D-A25R-05.gdc_hg38.txt	78253e01b0c649b0735803226bd2a769	141239209	validated
9b9dc808-1cac-4a29-a306-c23c06d873f7	jhu-usc.edu_LUSC.HumanMethylation450.4.lvl-3.TCGA-39-5019-11A-01D-1818-05.gdc_hg38.txt	ec4bb188afb7730055c8722fe8710ee2	141297847	validated
9c38ae86-290b-4397-a78f-28978ed07249	jhu-usc.edu_LUSC.HumanMethylation450.5.lvl-3.TCGA-90-6837-01A-11D-1947-05.gdc_hg38.txt	dbefe6e8faa978742aa2ceeae14945eb	141302944	validated
9c550bb0-8ae4-4098-a8e6-4c9ff71084d5	jhu-usc.edu_LUSC.HumanMethylation450.16.lvl-3.TCGA-85-A513-01A-12D-A26N-05.gdc_hg38.txt	1ca7722e9b496da7cba5be37bf131e3c	141268704	validated
